Month,Declared_Sales_INR,Tax_Paid,Filing_Status
Apr-2024,6473755361.76,1165275965.12,Filed
May-2024,6020791326.88,1083742438.84,Filed
Jun-2024,6047217246.7,1088499104.41,Filed
Jul-2024,6529255909.99,1175266063.8,Filed
Aug-2024,6033223335.2,1085980200.34,Filed
Sep-2024,5958754304.92,1072575774.89,Filed
Oct-2024,5745785121.04,1034241321.79,Filed
Nov-2024,6082088744.07,1094775973.93,Filed
Dec-2024,6024520706.39,1084413727.15,Filed
Jan-2025,5861045971.52,1054988274.87,Filed
Feb-2025,6246303204.53,1124334576.82,Filed
Mar-2025,5980533544.92,1076496038.09,Filed
